college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,SC,SC category rank,OS,Female-only (including Supernumerary),3505,3840,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,ST,ST category rank,OS,Gender-Neutral,533,695,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",CE,ST,ST category rank,OS,Female-only (including Supernumerary),1095,1095,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,HS,Gender-Neutral,559,4465,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,HS,Female-only (including Supernumerary),2040,8020,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),OPEN-PwD rank,HS,Gender-Neutral,250,250,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),OPEN-PwD rank,HS,Female-only (including Supernumerary),251,251,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS category rank,HS,Gender-Neutral,1085,4720,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS category rank,HS,Female-only (including Supernumerary),4950,4950,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,1007,1631,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),1918,2301,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC category rank,HS,Gender-Neutral,358,1081,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC category rank,HS,Female-only (including Supernumerary),1012,1219,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC (PwD),SC-PwD rank,HS,Gender-Neutral,46,46,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST category rank,HS,Gender-Neutral,805,1781,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST category rank,HS,Female-only (including Supernumerary),2250,2250,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,OS,Gender-Neutral,634,1244,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,OS,Female-only (including Supernumerary),899,2599,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),OPEN-PwD rank,OS,Gender-Neutral,43,43,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS category rank,OS,Gender-Neutral,112,252,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS category rank,OS,Female-only (including Supernumerary),226,226,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL category rank,OS,Gender-Neutral,241,390,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL category rank,OS,Female-only (including Supernumerary),741,991,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL-PwD rank,OS,Gender-Neutral,18,18,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC category rank,OS,Gender-Neutral,56,272,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC category rank,OS,Female-only (including Supernumerary),269,446,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST category rank,OS,Gender-Neutral,29,64,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST category rank,OS,Female-only (including Supernumerary),250,250,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Gender-Neutral,4209,9087,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Female-only (including Supernumerary),12612,16117,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),OPEN-PwD rank,HS,Gender-Neutral,387,387,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Gender-Neutral,5519,7671,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Female-only (including Supernumerary),7548,7548,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,2015,2452,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),4484,5294,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Gender-Neutral,1247,2054,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Female-only (including Supernumerary),1843,2191,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC (PwD),SC-PwD rank,HS,Gender-Neutral,175,175,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Gender-Neutral,3394,3910,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Female-only (including Supernumerary),4248,4248,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,OS,Gender-Neutral,3481,5272,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,OS,Female-only (including Supernumerary),7021,8944,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),OPEN-PwD rank,OS,Gender-Neutral,194,194,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,OS,Gender-Neutral,721,987,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,OS,Female-only (including Supernumerary),1652,1652,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,OS,Gender-Neutral,1690,2185,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,OS,Female-only (including Supernumerary),3343,4058,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL (PwD),OBC-NCL-PwD rank,OS,Female-only (including Supernumerary),293,293,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,OS,Gender-Neutral,732,1035,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,OS,Female-only (including Supernumerary),1281,2276,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC (PwD),SC-PwD rank,OS,Gender-Neutral,47,47,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,OS,Gender-Neutral,294,467,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,OS,Female-only (including Supernumerary),824,824,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,HS,Gender-Neutral,2232,7001,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,HS,Female-only (including Supernumerary),8298,12606,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),OPEN-PwD rank,HS,Gender-Neutral,360,360,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS category rank,HS,Gender-Neutral,4634,5777,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,1523,2013,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),3010,3106,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC category rank,HS,Gender-Neutral,881,1166,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC category rank,HS,Female-only (including Supernumerary),1685,1761,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC (PwD),SC-PwD rank,HS,Gender-Neutral,111,111,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,HS,Gender-Neutral,2272,2670,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,HS,Female-only (including Supernumerary),3081,3081,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,OS,Gender-Neutral,1269,3282,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,OS,Female-only (including Supernumerary),5201,5672,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),OPEN-PwD rank,OS,Gender-Neutral,183,183,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS category rank,OS,Gender-Neutral,336,450,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS category rank,OS,Female-only (including Supernumerary),1270,1270,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL category rank,OS,Gender-Neutral,833,1213,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL category rank,OS,Female-only (including Supernumerary),1649,3128,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL (PwD),OBC-NCL-PwD rank,OS,Gender-Neutral,80,80,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC category rank,OS,Gender-Neutral,239,597,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC category rank,OS,Female-only (including Supernumerary),1127,1129,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC (PwD),SC-PwD rank,OS,Gender-Neutral,27,27,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,OS,Gender-Neutral,254,270,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,OS,Female-only (including Supernumerary),504,504,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN,CRL,HS,Gender-Neutral,9735,13131,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN,CRL,HS,Female-only (including Supernumerary),17995,21779,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN (PwD),OPEN-PwD rank,HS,Gender-Neutral,500,500,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,EWS,GEN-EWS category rank,HS,Gender-Neutral,8173,11971,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,3076,3629,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),5823,6224,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,SC,SC category rank,HS,Gender-Neutral,2084,3105,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,SC,SC category rank,HS,Female-only (including Supernumerary),2285,2373,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,SC (PwD),SC-PwD rank,HS,Gender-Neutral,236,236,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,ST,ST category rank,HS,Gender-Neutral,3551,5671,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,ST,ST category rank,HS,Female-only (including Supernumerary),5143,5143,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN,CRL,OS,Gender-Neutral,3441,9260,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN,CRL,OS,Female-only (including Supernumerary),10766,15846,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OPEN (PwD),OPEN-PwD rank,OS,Gender-Neutral,789,789,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,EWS,GEN-EWS category rank,OS,Gender-Neutral,1351,1591,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,EWS,GEN-EWS category rank,OS,Female-only (including Supernumerary),2625,2625,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OBC-NCL,OBC-NCL category rank,OS,Gender-Neutral,3064,4087,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OBC-NCL,OBC-NCL category rank,OS,Female-only (including Supernumerary),8751,9740,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,OBC-NCL (PwD),OBC-NCL-PwD rank,OS,Gender-Neutral,503,503,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,SC,SC category rank,OS,Gender-Neutral,1160,2180,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,SC,SC category rank,OS,Female-only (including Supernumerary),3761,4467,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,SC (PwD),SC-PwD rank,OS,Gender-Neutral,122,122,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,ST,ST category rank,OS,Gender-Neutral,654,924,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",ICE,ST,ST category rank,OS,Female-only (including Supernumerary),2434,2434,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,HS,Gender-Neutral,9004,14175,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,HS,Female-only (including Supernumerary),18294,25413,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,GEN-EWS category rank,HS,Gender-Neutral,8828,10589,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,GEN-EWS category rank,HS,Female-only (including Supernumerary),15249,15249,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,3400,4025,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),7949,8274,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Gender-Neutral,258,258,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Female-only (including Supernumerary),577,577,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2025,JoSAA,6,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,SC category rank,HS,Gender-Neutral,1696,2805,,,SC category rank,SRC003,
