college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7138,10307,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7138,11073,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7138,11073,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7138,11073,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8315,11432,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,179,179,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,729,729,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,983,983,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,983,983,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,983,983,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN,CRL,All India,Gender-Neutral,16823,23384,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN,CRL,All India,Gender-Neutral,16823,24677,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN,CRL,All India,Gender-Neutral,16823,24677,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN,CRL,All India,Gender-Neutral,16823,24677,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN,CRL,All India,Gender-Neutral,16823,27858,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),SC,SC rank,All India,Gender-Neutral,3944,6446,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),SC,SC rank,All India,Gender-Neutral,6416,6873,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),SC,SC rank,All India,Gender-Neutral,6416,6873,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),SC,SC rank,All India,Gender-Neutral,6416,6873,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),SC,SC rank,All India,Gender-Neutral,6416,6900,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),SC (PwD),SC (PwD) rank,All India,Gender-Neutral,330,330,,,SC (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),ST,ST rank,All India,Gender-Neutral,1591,2162,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),ST,ST rank,All India,Gender-Neutral,1591,3759,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),ST,ST rank,All India,Gender-Neutral,1591,3759,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),ST,ST rank,All India,Gender-Neutral,3759,3997,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),ST,ST rank,All India,Gender-Neutral,3759,3997,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),EWS,GEN-EWS rank,All India,Gender-Neutral,2973,3502,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),EWS,GEN-EWS rank,All India,Gender-Neutral,3452,3784,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),EWS,GEN-EWS rank,All India,Gender-Neutral,3452,3784,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),EWS,GEN-EWS rank,All India,Gender-Neutral,3452,3784,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),EWS,GEN-EWS rank,All India,Gender-Neutral,3876,4749,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,5591,8262,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7241,9929,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7241,9929,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7241,10316,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7241,10496,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN,CRL,All India,Gender-Neutral,2949,18115,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN,CRL,All India,Gender-Neutral,12196,20164,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN,CRL,All India,Gender-Neutral,12196,21416,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN,CRL,All India,Gender-Neutral,12196,22017,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN,CRL,All India,Gender-Neutral,12196,24335,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,903,903,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,903,903,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,903,903,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,903,903,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,903,903,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),SC,SC rank,All India,Gender-Neutral,3604,4103,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),SC,SC rank,All India,Gender-Neutral,3604,5088,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),SC,SC rank,All India,Gender-Neutral,3604,5088,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),SC,SC rank,All India,Gender-Neutral,3604,5621,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),SC,SC rank,All India,Gender-Neutral,3604,6122,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),ST,ST rank,All India,Gender-Neutral,992,2612,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),ST,ST rank,All India,Gender-Neutral,2612,2816,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),ST,ST rank,All India,Gender-Neutral,2612,2816,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),ST,ST rank,All India,Gender-Neutral,2612,2816,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),ST,ST rank,All India,Gender-Neutral,2612,2816,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Gender-Neutral,5146,5428,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Gender-Neutral,5308,5721,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Gender-Neutral,5428,5889,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Gender-Neutral,5428,5889,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Gender-Neutral,5721,6367,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,10132,13267,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,10132,14116,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,10132,14186,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2024,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,10132,14255,,,OBC-NCL rank,SRC003,
