college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
National Institute of Technology Calicut,206,2023,JoSAA,Round 3,Regular seat allocation,"Production Engineering (4 Years, Bachelor of Technology)",Production Engineering,OPEN,CRL,Other State,Female-only (including Supernumerary),40818,42984,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 3,Regular seat allocation,"Production Engineering (4 Years, Bachelor of Technology)",Production Engineering,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,1443,1443,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 3,Regular seat allocation,"Production Engineering (4 Years, Bachelor of Technology)",Production Engineering,EWS,EWS category rank,Other State,Gender-Neutral,5996,6003,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 3,Regular seat allocation,"Production Engineering (4 Years, Bachelor of Technology)",Production Engineering,EWS,EWS category rank,Other State,Female-only (including Supernumerary),7316,7316,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 3,Regular seat allocation,"Production Engineering (4 Years, Bachelor of Technology)",Production Engineering,OBC-NCL,OBC-NCL category rank,Other State,Gender-Neutral,9794,11558,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 3,Regular seat allocation,"Production Engineering (4 Years, Bachelor of Technology)",Production Engineering,OBC-NCL,OBC-NCL category rank,Other State,Female-only (including Supernumerary),13422,13422,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 3,Regular seat allocation,"Production Engineering (4 Years, Bachelor of Technology)",Production Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Other State,Gender-Neutral,641,641,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 3,Regular seat allocation,"Production Engineering (4 Years, Bachelor of Technology)",Production Engineering,SC,SC category rank,Other State,Gender-Neutral,6683,7100,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 3,Regular seat allocation,"Production Engineering (4 Years, Bachelor of Technology)",Production Engineering,SC,SC category rank,Other State,Female-only (including Supernumerary),8390,8390,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 3,Regular seat allocation,"Production Engineering (4 Years, Bachelor of Technology)",Production Engineering,ST,ST category rank,Other State,Gender-Neutral,2110,2110,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 3,Regular seat allocation,"Production Engineering (4 Years, Bachelor of Technology)",Production Engineering,ST,ST category rank,Other State,Female-only (including Supernumerary),3510,3510,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OPEN,CRL,Home State,Gender-Neutral,60,163,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OPEN,CRL,Home State,Female-only (including Supernumerary),76,86,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,7,7,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,EWS,EWS category rank,Home State,Gender-Neutral,336,1441,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,EWS,EWS category rank,Home State,Female-only (including Supernumerary),148,148,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,65,97,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),60,60,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,SC,SC category rank,Home State,Gender-Neutral,5,243,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,SC,SC category rank,Home State,Female-only (including Supernumerary),41,41,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,ST,ST category rank,Home State,Female-only (including Supernumerary),19,19,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OPEN,CRL,Other State,Gender-Neutral,262,347,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OPEN,CRL,Other State,Female-only (including Supernumerary),97,141,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,3,3,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,EWS,EWS category rank,Other State,Gender-Neutral,94,113,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,EWS,EWS category rank,Other State,Female-only (including Supernumerary),100,100,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OBC-NCL,OBC-NCL category rank,Other State,Gender-Neutral,177,298,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OBC-NCL,OBC-NCL category rank,Other State,Female-only (including Supernumerary),174,174,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,SC,SC category rank,Other State,Gender-Neutral,32,59,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,SC,SC category rank,Other State,Female-only (including Supernumerary),27,27,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,ST,ST category rank,Other State,Gender-Neutral,37,37,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Architecture (5 Years, Bachelor of Architecture)",Architecture,ST,ST category rank,Other State,Female-only (including Supernumerary),36,36,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Gender-Neutral,34186,40644,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Female-only (including Supernumerary),36653,38487,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,EWS category rank,Home State,Gender-Neutral,26933,52882,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,12230,14087,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),12150,12150,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Gender-Neutral,977,977,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,SC,SC category rank,Home State,Gender-Neutral,10312,12690,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,SC,SC category rank,Home State,Female-only (including Supernumerary),8518,8518,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Other State,Gender-Neutral,31740,36151,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2023,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Other State,Female-only (including Supernumerary),35150,35150,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
